1061980,97a8f48bc5c341929b0192730edf4348,海怡佳苑,保定市河北省保定市新市区五四西路498号
1061981,e56b8ea2db6221d0c96023d224ed48c5,化纤东生活区,保定市河北省保定市新市区乐凯北大街821号
1061982,d9cea3270fca57825c02735a15d0fed3,铁塔社区,保定市河北省保定市新市区五四中路1758号
1061983,81f14d9e4b0b91cdc9b0aa50497a691c,假日山水华庭,保定市河北省保定市北市区恒祥北大街与七一路交叉口北行路东
1061984,9af830a7a17ef11497e46b76f96e329c,淮军公所(A区),保定市河北省保定市南市区兴华路329号
1061986,4faa2c612eb166ab2d046b6fc198e85f,鹏翔小区,保定市河北省保定市北市区城苑路399号
1061987,5da822d55a6f87ec518bb188cbb12a94,文华小区,保定市河北省保定市北市区军学胡同114号
1061989,4be9e14b17d1ea3d5f9d4e755e944115,向阳家园二期,保定市河北省保定市新市区向阳南大街土桥以东(一亩泉河南岸，向阳家园一期的北侧)
1061990,02de29770b9bf780ab9b148566b54148,竞秀小区,保定市河北省保定市新市区茗园路222号
1061991,1f919de5efbe724010a55a103a3d6cab,世家花园,保定市河北省保定市新市区天鹅西路789号
1061994,5873d34187a4a45a5c51113ef0f8b393,光阳小区(北区),保定市河北省保定市新市区康泰街附近
1061996,5250837ef4a905d3c42b698538d87580,鲁岗辛新村,保定市河北省保定市新市区乐凯北大街2055号
1061997,5710bdd75acdac3132d21c73ca004e7e,阳光盛景(B区),保定市河北省保定市满城县朝阳街附近
1061999,770900fde47502cd242f03f9ff6ca892,国宅华园,保定市河北省保定市新市区高开区阳光北大街与复兴路交叉口北行100米路东
1062000,d31a24a183aeaee5f9e670c0a33fc34a,假日山水园(西区),保定市河北省保定市北市区恒祥北大街728号
1062001,c2d0a11e22db9719c341a3c88e5237cf,西苑小区,保定市河北省保定市北市区天鹅中路1400号
1062003,77c69171bb7fd2e0dc88ddc014950106,兴远现代城,保定市河北省保定市新市区天鹅中路79号
1062004,5aef03ca19c53108f8ef7a62420e17f6,美林河畔,保定市河北省保定市新市区西二环生态园北区(大汲店村附近)
1062005,ba11b1a133cf498c238f763ee437153a,东元宝小区,保定市河北省保定市北市区市府后街109号
1062006,e5ffcf1fb43be33364dd50deb6c02e84,列电社区,保定市河北省保定市新市区乐凯南大街1446号
1062009,924614f5d842dd64c7645201270b3058,幸福园,保定市河北省保定市新市区仁和街附近
1062011,d4d3ee0a34cda0e931b672d97adb4915,先锋社区,保定市河北省保定市南市区乐凯南大街2940号
1062012,646839b0544533f649eafc8a15c62881,和谐家园,保定市河北省保定市北市区东风东路，药厂对面
1062013,37f0a51b4c46a408efe50f21325d99fc,勘察社区,保定市河北省保定市新市区阳光北大街39号
1062014,69c2023040c105cbf86cc74f68425419,鑫和花园,保定市河北省保定市北市区复兴中路与李庄路交叉口东北角
1062015,601597fc2acac479be6a01b22192aedf,力高豪园,保定市河北省保定市南市区天威中路233号(天威路与莲池南大街交叉口东北角)
1062018,c5773aa66db0fb54bf2f824a5831d0d6,城建开发总公司宿舍,保定市河北省保定市新市区裕康街163号
1062020,a5c19c1de23e4c7b29821ae71ee08c15,天鹅湾,保定市河北省保定市新市区天鹅西路588号
1062021,119729feb4f2aeea74907aafb6f6414b,中央峰景,保定市河北省保定市新市区阳光南大街39号
1062024,959622450222bf3d558ccf8ad3bee1ae,秀兰·城市花园,保定市河北省保定市北市区天鹅中路1663号
1062025,f050acf6c1d6e5fd620d933d3cc27543,盛景园,保定市河北省保定市新市区盛景路68号
1062026,e92b22ba13aefe445a276b7fcb920a89,迎宾小区,保定市河北省保定市北市区迎宾路63号(长城北大街与七一东路交叉口东行500米路北)
1062027,794caffd2db8910a6cea6dcc4771a594,华海小区,保定市河北省保定市新市区天鹅中路444号
1062028,5dbb06ee7b21c347ffe46cb7de7ad9db,世家花园(东区),保定市河北省保定市新市区天鹅西路附近
1062029,3a073e48b8758e8fcbd97367495ade90,新一代(A区),保定市河北省保定市新市区天鹅中路305号
1062031,0bd9816ef0138cd94403fbaaf2c8f555,风帆蓄电池厂第二生活区,保定市河北省保定市新市区合欢街141号
1062036,0211c72d1dbdbb2b08651af4ab1dcc8c,泰和花园,保定市河北省保定市新市区天鹅中路515号
1062037,aa50701570aa521c3bc356a15e68185a,富昌园小区,保定市河北省保定市新市区乐凯南大街与天威西路交叉口西南角
1062039,e52c34288cccf1eeb5df5461ea5f4a48,宜家花园,保定市河北省保定市北市区华电路178号
1062040,bba1e118fc5cca15d7e0a1bd964e2143,秀兰城市美居(西区),保定市河北省保定市新市区乐凯北大街附近
1062041,150effd9e5739e035cdbf9b6079f1f17,双胜街社区,保定市河北省保定市北市区双胜街315-6号
1062043,600c21f727fa2363e022856ae55082ec,新建华小区,保定市河北省保定市南市区天威中路1244号
1062044,5b9afb4e477656f207ea912fe62d379f,烛光小区,保定市河北省保定市南市区农大西巷114号
1062047,f8d62cc4c43574b395ef43ef364af368,天平小区,保定市河北省保定市新市区向阳北大街700号
1062050,f4e3f9093a1f8764437b11b78fb71d4e,卓雅豪庭,保定市河北省保定市南市区长城南大街与三丰路交叉口南行300米
1062051,fc636f9094f5011d8ecb0cb01b511b4b,阳光佳苑,保定市河北省保定市新市区向阳南大街835号
1062053,289d3963bd30d48f752563be9516221a,明镜园,保定市河北省保定市新市区仁和街附近
1062054,4026fb7b2ca9758b0dfdbe6fca0fe7d9,光阳小区,保定市河北省保定市新市区康泰街附近
1062056,e04b18d238907a701a813e13ccb94079,馨乐园,保定市河北省保定市新市区朝阳南大街872号
1062058,214ae7f570a72d41e4e4bfe036b3bf68,翠园社区,保定市河北省保定市新市区朝阳北大街429号
1062063,b7ff6fdb52dc96bdc8ed4a4c46009137,硕丰园小区,保定市河北省保定市新市区天鹅中路585号
1062064,9221d9efcac6b80a5140caed78e21dde,名仕佳苑,保定市河北省保定市北市区七一中路76号
1062067,bcd7c30c79bbd9e93b94ba6c77d431c8,帅府小区,保定市河北省保定市北市区双彩街与市府街交叉口西行路东200米
1062068,3f02ea8f9035e106c971d536425b878f,阳光盛景(A区),保定市河北省保定市满城县高新技术产业开发区阳光北大街与北三环交叉口(天威英利附近)阳光盛景
1062069,95571f82c72fc0a2d435ede35df3151c,亢龙·骏景(B区),保定市河北省保定市北市区复兴中路888号
1062072,ced96bab053232c69c4cf652e17c3c57,学府花园,保定市河北省保定市北市区永华北大街华电一校对面
1062075,d3a4855df8a366b1a3f39dce39b09c5e,高开区电业小区,保定市河北省保定市新市区风帆路855号
1062077,4faf63316d175664569b5f1f5f4f4c17,双彩小区,保定市河北省保定市北市区东风中路与永华南大街交叉口南行路东200米
1062078,1e4180586c605600aebaba65c84c2464,淮军公所(C区),保定市河北省保定市南市区天威路
1062080,e5b9c76e5c1fad4cd446c9b344049e98,星光佳园,保定市河北省保定市新市区天香街115号
1062081,31a436eb27c1ceb0bb00f8543619527e,市直机关宿舍五号区,保定市河北省保定市新市区天香街139号
1062084,5efba012ab2c0fd23d2bf8eb988c939f,花园里梅兰菊社区,保定市河北省保定市新市区向阳南大街738号
1062085,b6e1ecb7bcf33eaf928c1adba647a967,魅力东方,保定市河北省保定市北市区红旗大街422号
1062091,91acbbe82cbf26400a7096c3dc2817bb,秀兰康欣园(南区),保定市河北省保定市新市区天威西路1131号(天威西路与乐凯南大街交叉口西行466米路南)
1062092,d48a8383bd9db8dc7ed4a4512a3f6f40,茗畅园公寓,保定市河北省保定市新市区祥园路225号
1062094,234b8484790c634e35e418097a3c48e6,风帆(一区),保定市河北省保定市新市区乐凯南大街
1062095,fbe68f9d6cdd677d8fd30944ccdfc7ba,裕丰家园(东区),保定市河北省保定市南市区益民街219号
1062097,ce27fd3c8712926ceaca2881597c9d11,秀兰·锦观城,保定市河北省保定市北市区恒祥北大街与复兴路交叉路口北行500米路东
1062098,6686e3514e5899bcd9011bc1747b8989,复兴苑小区,保定市河北省保定市北市区复兴中路869号
1062101,f9e1672368a9e460c16fd7f7ef579b39,阳光小区,保定市河北省保定市新市区阳光北大街附近
1062102,afe41b88119c95cd67987cf037b98c18,水碾头村新区,保定市河北省保定市新市区盛兴西路附近
1062105,3c95d2b43d0c7d594de15a719f592008,秀兰城市美居,保定市河北省保定市新市区高开区乐凯北大街与复兴路交叉口北行500米路东
1062106,df9dc2cfe85d3b8ba2436abf0978b860,仁达园,保定市河北省保定市新市区复兴中路2839号
1062107,248e3eea432988d27a054ded29449bd7,世家郦园,保定市河北省保定市南市区三丰中路与建华大街交叉口北行200米路西
1062110,be321d67c58fa904fe83f051f3124a31,金昌小区(东区),保定市河北省保定市北市区恒祥北大街125号
1062112,f088b528a34fddf39ac76057c06bfc0b,金昌西社区,保定市河北省保定市北市区恒祥北大街154-9号
1062114,d88a199f4d73d18966e9b69d44c662a8,丽景蓝湾(B区),保定市河北省保定市北市区隆昌路88号
1062115,d828476c1bedfbe8819013d28f856af0,财苑小区,保定市河北省保定市北市区城苑路222号
1062117,b6f9d537519a9258207fc2e520de6085,乐凯佳苑(C区),保定市河北省保定市新市区东风西路788号
1062119,1e78aab134798c3fe6bf4d1633f9da4d,假日雅典城,保定市河北省保定市新市区阳光北大街与天鹅中路交叉口西南角(浪味仙南)
1062122,1ec555624a442fb8496fbe0bdf36c94f,慧馨园,保定市河北省保定市新市区向阳北大街588号
1062123,0b9075e6bd2b59b1f39e6651b5c47295,天鹅(北区),保定市河北省保定市新市区天鹅西路601号
1062125,51b9a252524017650e5f060d164d6f32,四里营小区,保定市河北省保定市新市区东风中路1684号
1062129,0dbf248547ee8137b06494f5f8359a89,康乐小区,保定市河北省保定市新市区康乐路45号
1062133,696ccf6bbab2e13e3e708de7ca13e29d,乐凯佳苑(B区),保定市河北省保定市新市区东风西路595号
1062146,a67fa8563fa4f033ed0682e475bec0cf,博仕园,保定市河北省保定市北市区七一东路3167-107号(七一东路与高速路交叉口)
1062149,0c35084621deda239816d83115dd245c,高新园,保定市河北省保定市新市区复兴中路3088号
1062150,653518c5fefd9c80a827edd205e0b984,金迪花园,保定市河北省保定市新市区复兴西路与向阳北大街交叉口东北角
1062151,912698185df6be7033a6335b708fa4ba,秀兰·城市绿洲(北区),保定市河北省保定市新市区阳光北大街附近
1062152,6276d3607b7429df2a7c6537e5e7f512,领秀·世纪城,保定市河北省保定市北市区长城大街与七一路交叉口北行200米路西(保定金融专科学院附近)
1062153,cb3124540b31e0a023b1897ec368cbc0,亢龙·骏景(D区),保定市河北省保定市北市区天鹅东路至任庄路交叉口西南方位
1062154,ef0e2add47dc452063689ffd54f329a2,向阳家园,保定市河北省保定市新市区向阳大街以东一亩泉河南岸
1070489,ead9ee121e1f07ab6206e3b534b46e64,园中苑小区,保定市
1070490,9018f48dea6c8c902bd251c595a73657,大学城小区,保定市
1070504,fb0930fc32490483b8f392b6894a1627,坤兴生活园区,保定市
1087709,58db35717f01ac6a198fbca76439bd4e,Park湾,保定市
1087884,e2815a7b9dc945cdab308520af875e7e,艾华悦雅,保定市
1088576,07c2264f5297516cb539823235ebe111,安康家园,保定市
1090364,c9984bfbeb06b5d80e1e76f30878bd3b,百安居,保定市
1090599,7355d9820988757792b08534299b1da9,百合园小区,保定市
1090653,4ca9a0eeaa35188d34d93c9274bae1ce,百花电业小区,保定市
1090685,68db5ab0265c6063ac94fdc3e5c6bab5,百花小区,保定市
1090688,f2f5573dd7e55d1073242f175d5acc50,百花小区(南区),保定市
1091166,e820f11e65fb08ccdbb2cdda9a28c63e,百悦·梧桐中心,保定市
1091191,a211afbbcdb0caa8395d2dabc6c91a1a,佰盛东俪湾二期,保定市
1091192,1e373a7852b35af33e612e30511c07a9,佰盛国际公寓,保定市
1092129,b2291aeef6fe614b69bef6173438f41b,宝石花园,保定市
1092154,f3076ac10d84d329cfb05b052181a279,宝硕小区,保定市
1092352,13dc1f8144df492c48144278b4e60a34,保泵小区,保定市
1092353,a79b14afa2dc2cc69c7f7daab92c0e1c,保钞社区,保定市
1092354,4229b713e978f0b3635bf9bb85f5f858,保钞社区南生活区,保定市
1092359,114c9e06f7f25e96c796d8c7f469fc08,保定电视台宿舍,保定市
1092360,0cb0422314e5290ba8344e7e00d3e096,保定二棉宿舍,保定市
1092361,47410ec96de78056fd7d6797fd812d6c,保定工行宿舍,保定市
1092362,e38cb4b316c98cdeec22efadc319105f,保定工人新村二号区市直机关宿舍,保定市
1092363,a561d72c1a3635f9282624c86c85a19f,保定继电器厂宿舍,保定市
1092364,9b0e9b030046cf88ab2acd73b912fe36,保定卷烟厂生活A区,保定市
1092365,d5d916ece0dfc1cbdf9ff50a94dcb9df,保定毛纺织厂第二生活区,保定市
1092366,dc43fd23d5cfce0b4dc2053b4b3d53ca,保定毛纺织厂第一生活区,保定市
1092367,2119355eccf2585d8385de935f5854bb,保定热电厂第三生活区,保定市
1092368,a757b30ba9ebad3edad197c9c9f6a613,保定热电厂二生活区,保定市
1092369,59977f50dd47745dcb2a4f5b53d613d4,保定热电厂三生活区,保定市
1092370,6a08855ff3e01d246f1491a9312de1f4,保定日报社竞秀小区,保定市
1092371,6af9ae52efdbb80da713e2c8d1b97eb0,保定日报社学府小区,保定市
1092372,a15ef8278ee46e359c062b1641bf9011,保定三中生活区,保定市
1092373,78a3f105a0ce9e58c5da603649e56394,保定市畜牧水产局宿舍南院,保定市
1092374,14f246ad15636d88160944bbc84e2b7e,保定市传染病医院生活区,保定市
1092376,0f710858cd61ae9768589cbe1f36b852,保定市纺织机械厂生活区,保定市
1092377,7f1bfb072d573c92f47495bfd18a7022,保定市交通局宿舍,保定市
1092379,7d0d41bc6322db39e57bf5bcb4e96523,保定市粮食局商住楼,保定市
1092380,ae13251be9fe567fa3a69656e7f4f988,保定市食品公司宿舍,保定市
1092381,5e71e0ab274a6cd999bc5a3e7a105386,保定市四中宿舍楼,保定市
1092382,44db01176f5afe13cfdd49f5a39d2e2c,保定市直机关第六生活区,保定市
1092383,f9d5a3000c69d7a161f42d73aacea8cc,保定市中心血站宿舍,保定市
1092385,730d3bc6a24ab944f191794fa7de997f,保定铁道变压器厂宿舍南区,保定市
1092387,b13f334182e9b568a2860d387b417c49,保定学院家属院,保定市
1092388,e3bd476ce53dd3b138bd218edb17835c,保定制药厂第二生活区,保定市
1092389,997dc4f9536ce6f41b4ed97419ab8e6b,保定制药厂第三生活区,保定市
1092416,3d34571aa349d818d57650374b3ec95b,保津高速小区,保定市
1092634,e761b40d47387131c39504e730deed10,保塑集团宿舍,保定市
1092690,e74ee34c5589c6f45f2bfd189a977590,保液集团红星生活区,保定市
1092699,e814ca4297a603f5d25a9c76dc99fc1a,保运嘉苑,保定市
1092700,07175b2fbfba726fbb83dbf086816750,保运鑫苑,保定市
1092701,177dcb3a86169cad214a6ec2ba31bb84,保运鑫苑小区,保定市
1092702,c0a2dd0b53631d9a8225fffa1d54c90e,保运宿舍,保定市
1092718,964d8fd20d893dd7f09f9a080fd107fc,报社北生活区,保定市
1092896,3d64fa12533927f0d5df36ba797408ad,北城枫景,保定市
1092897,5e50f1270fad540c81d21f85df113f52,北城枫景东区,保定市
1092898,c136421e8579d866b55bd9d40ba94e58,北城枫景西区,保定市
1093380,4e28a649aa822917d38f635871ca854d,北京火电建设公司保定生活区(北院),保定市
1093381,225d0e05f991967fca9e32af8997b358,北京火电建设公司保定生活区(东院),保定市
1093382,53757493405bf7780f33b01b5b27f7f4,北京火电建设公司保定生活区(南院),保定市
1093423,09c00e61f9e9c5d4d5a32841f405296b,北京铁路局车务段保定铁路房舍,保定市
1093660,d0486733185cba900fe056afc06acf0b,北市区地税局宿舍,保定市
1093661,5e18cd2f8a6b1194721086d5f3af03b7,北市区法院宿舍,保定市
1093662,3f5956ab17c1d7378fb9badaf25a5d8f,北市区工商局宿舍,保定市
1093663,81d97e9c6acd282d2f4f3b2f29527d6e,北市区公安分局宿舍,保定市
1093664,b4f1a2602235f662af84efb37f5056e9,北市区机关宿舍,保定市
1093682,de041af46d385283eb344f015f644087,北唐小区,保定市
1096971,16e7fb58d799479a8eb4383fe3c38500,财政局宿舍,保定市
1097876,6fa105479ea49d0b6f8b3e0b46f368c6,常春藤水岸国际,保定市
1098277,a7b7b4c33c0bbd3dad7c5f5c27cf918f,朝阳花园,保定市
1098293,cd92a0b5a7ed30351e58d69511c1fd68,朝阳花园(C区),保定市
1098294,b865c98ff9b64dc601b67b274eebfe88,朝阳花园(东区),保定市
1098298,57884d1adc48df83521fc430a62ca18d,朝阳花园小区(南区),保定市
1098815,9c01b538b1939aab3b00e266f1d0c2b8,晨光宿舍,保定市
1098852,f71482b978635f27a2f233ccef827753,晨巍佳欣,保定市
1098853,b8d043ae5a3c44f38f06bd5e847ce922,晨巍佳欣二期,保定市
1098904,26702b146877ff3b59abca9265d6b994,晨苑小区,保定市
1098914,1ed5e35a14a5e72e49f830e1718873d9,成宝天籁新城,保定市
1099912,c923989ae966639b1d8df95a8ed9d1f6,城市管理局宿舍,保定市
1100773,442e48b7201c882d953a9009ab4d9fbe,畜牧研究所宿舍,保定市
1102572,9f0eaf5b4174bd89510a5db31956db30,大迪小区,保定市
1109906,f4f0bda54e91c17a4ca69060d5ff5960,大唐盛苑,保定市
1109908,49bc2190ce02b58751f50202aed5acbc,稻香村食品厂宿舍,保定市
1109911,15cc20a78774486fe8b61be0e0d5e2d2,地区工商局宿舍,保定市
1109915,dad9f49941d678f66dacd05ded64c45c,地毯厂宿舍,保定市
1109917,309219142e72fbbe9f3e10e52eed9de7,地质十三队宿舍,保定市
1109919,825db2a4756db308d35627f464dd7ec2,地中海小区,保定市
1109920,16315a32ff1264c9b71b5276ee370fee,第一医院宿舍,保定市
1109922,ca3ccb5055aeb6ee6defbc9c90eb1471,电谷中央时区,保定市
1109923,ae623c9c0e98682dc692f61865bc6205,电机厂生活区,保定市
1109929,eb13e1aa2a4d1e65ca0759e50b9efe87,电校宿舍,保定市
1109930,965699e57085756bf8d41b3c557b3455,电业局宿舍,保定市
1109932,70e56c9ac88e62e77930640b1cd6bd01,电院社区,保定市
1109936,7be0d0211a641575153a0fc073b10e7e,东部风景,保定市
1109937,30fda76f49fc1d4b3cdbafb5ead9e12f,东城国际,保定市
1109938,766e3ec94b253f907b6a41a3c022495a,东城名筑,保定市
1109942,de3ce46a6de9dd05b0d3dcaa9e012790,东方家园,保定市
1109943,a06127f3dc98ad8f08a469e8a888ffb5,东方明珠,保定市
1109944,2422e1a080d09074be1d257dff65e54b,东方商务公寓,保定市
1109947,ca5786002d0d48443028ed8b51f58ab4,东方云顶,保定市
1109948,790a673085de864911f488b7011cc451,东风东路三医院宿舍,保定市
1109949,6033df0c1c9f5cbb76d1d124f5cfa429,东风中路市税务局宿舍,保定市
1109950,48a74d4eb4d6469b36178c0f9e55ec7e,东高庄,保定市
1109953,0a08e0f6c40dd92eaf1f5127c56b1f00,东光小区,保定市
1109954,25660c5bb0a26afbabd3feb7c5fef172,东湖国际,保定市
1109955,427140453d80a42f255fa19815a76db4,东湖雅居,保定市
1109956,6a4d7c5bf3a74d61320386e692f55414,东湖印象,保定市
1109957,70f367a2fdfe3c8f7d89a353d1b20c93,东湖庄园(A区),保定市
1109958,c872a4fd04ce5df6c7df9b1b06a6f9b4,东湖庄园(B区),保定市
1109959,3bf99b99dfd4d9ca5282f8dd86d56ba7,东皇城,保定市
1109961,a508f39d103a345ce94a8bc8cb6e268a,东进巷小区,保定市
1109962,52a40eb38d3352813c2ebd200821b0ea,东郡绿岛,保定市
1109963,a0af8c0a3ed3c602f47393715861cfcf,东康各庄社区,保定市
1109964,da1fa828ea32ba3c763ab2f82774e30d,东廉良村,保定市
1109965,f684cf3e6d56d112622a586b33c283ab,东廉良村宿舍,保定市
1109966,3abb2ba9ad8371350a7bab080de0d9c6,东廉良小区,保定市
1109968,e93e435ae758dbd9a97776c5f36721e1,东顺家园,保定市
1109969,a3fa7e0caa55839a8b7a6c76f095aeb0,东祥小区东区,保定市
1109974,94e48f12569cd33f8fdadacdcf24cb00,东元宝小区北区,保定市
1109979,d3273037d5a8d02cc80567b16479ca84,都市嘉园,保定市
1109981,4dee2159792dd84d35db3988a18e7dde,二建宿舍,保定市
1109983,31276730dd77c515b699cd4ba314c897,二中宿舍,保定市
1109987,eba38b04b7f1e9988cf4ab39d27f73c7,法院宿舍,保定市
1109994,8398a3f0c748e9ac523949b9d11b358e,芳园,保定市
1109995,d04880a5c1f37cba1dfb5c62b094365c,房管局宿舍,保定市
1109997,31e96cb50cd77b43b3d3510749ddeaf3,风帆家园小区,保定市
1109998,440b8ae5ee9e550b21638d7c263c0c8c,风帆三社区,保定市
1110003,2246e68c7d261497c1d3c8ea97812a88,枫林花溪,保定市
1110006,1cf29a18318328246aa82cb2b19e5b55,福堡·秀域,保定市
1110010,005516aaf4b97f3b08caba30154aef30,福泉小区,保定市
1110015,a5b97b9bd548d2d761001387d6712258,府河美岸,保定市
1110016,7a9ca3064926c2c9321abc1e96baab5f,府河美岸二期,保定市
1110017,8c03943eba5a5cd619177a7f26b3c335,复兴园小区,保定市
1110023,2eb2ff0b8011771e0687d178fae2bbb2,富华小区,保定市
1110034,1646a9706a2fd67a474ef0c1b7f09746,富祥小区,保定市
1110039,d41f35b155adc27cae3daa9807e744d9,钢厂小区,保定市
1110040,bea1776b0cc42fcb5bca92c8cee2d6a5,高庙小区,保定市
1110041,d32da0b60d15994a9fba01c22194ce50,高铁家园,保定市
1110045,e38546d13ce4b8e35a843b478fa3bfe5,格林漫都,保定市
1110046,40f0969621fb3f184da7ae8b3b4f7f32,工行竞秀生活区,保定市
1110047,2f0be686f2de89681ae6f61c4d7c4432,工人新村,保定市
1110050,9c71194c26227caa3812aefcd44238c3,工商局宿舍,保定市
1110052,c25457af8d357f7cf665c9734b8cf071,工商银行宿舍,保定市
1110053,9ae697296428d4054403deb4a71f3430,公安东风小区,保定市
1110054,24fce1f40dbcd285db70f2139cef73d7,公安局宿舍,保定市
1110055,fd1b826f92c35248b154856bb8e8053e,公安卫士小区,保定市
1110057,9fd9dc284db31a42f95aca4381c07ade,公交园小区,保定市
1110058,74b15f554d2c1e442e36079f84550a71,公园时代,保定市
1110061,6117ce34f5ee3f76995c2fe3fd172730,供应处保定站生活区,保定市
1110066,66617c609a203ad8bf1bbfe463fc5d47,冠城园小区,保定市
1110067,e0458bd4728a3d8acf90520c80ae629e,罐头厂宿舍,保定市
1110068,66e5091dfc53b83066965346484d5904,光明路电业局宿舍,保定市
1110069,983551709a598d0765a437d666d7271c,光阳星都,保定市
1110073,73d62e678f404b6541828c26a37fb80e,广厦机新区,保定市
1110074,f8c727cd99cd35fc137af67f682e7bdf,广厦新区,保定市
1110077,62b9633478ba744cba3070394adbac4f,郭庄小区,保定市
1110079,52a0fe0258b0c939175f44d7e8499be3,国海公寓,保定市
1110081,ffb526e01f4fe0c7de0ad9bc54f733f5,国寿家园,保定市
1110082,da8bd59b1e0cef6ada604cb7a5d13578,国税小区,保定市
1110085,1191e15dd188f023ccafdff47665bb8d,国土资源局钻石小区,保定市
1110086,e7c841a06451c93473caf7563d0d1874,国信小区,保定市
1110089,18416c4e2c9872570428763ca947d913,韩村女儿楼,保定市
1110090,d4794bf3058a9637279e29a6d5a61438,韩村乡政府宿舍,保定市
1110091,a890bc43793b5e53696b0c8a4099d75c,韩西小区,保定市
1110092,d807e669722c1ffcae92d980011b7d7d,韩庄新村,保定市
1110093,309b76dae6f0d5a5bb8c05e57272d968,韩庄新区,保定市
1110095,1335734dad7000b65d3ddeb8e6bcf3fc,瀚尊国际,保定市
1110096,9ce0116e0ec1aae9a393ccc634fba998,航校北院宿舍,保定市
1110097,7249343d9e257a5b314cccc0c82dba95,豪景南苑,保定市
1110101,5ad4b7bf6859a69f1d23d4b0062ea6b7,郝庄新区,保定市
1110102,66500c4aa7e117c14d8a35f679e0cfd9,浩达公寓,保定市
1110103,4db5ad95f352d341b2ce4a470f383a9e,浩达馨居,保定市
1110105,94aa14f909bf3f07fa55c11dc055ed69,浩正渼林湾,保定市
1110106,21219338e50084a4b683e9f13d4917a6,合作小区,保定市
1110108,47180fb4bec692dbe6f035b93e9a344a,和美小区,保定市
1110109,23ad5aac7cf2472d6613f89301261373,和美鑫苑小区,保定市
1110113,f64830891bcdedc08b63663dc454eea9,和谐家园,保定市
1110117,08c7beca0d6566ea38c7a7b6d5950b35,和兴佳苑,保定市
1110118,2266902fc71f09af4e276b6086187b57,河北安装生活区,保定市
1110119,c2393664bceb52e084e4d614f77da053,河北建设集团南基地社区,保定市
1110120,abab44040baada2e685a63e254b0b428,河北省储备物资管理局一三二处宿舍,保定市
1110121,f8a8b11e8eb47d230d0db27c70334362,河北省第六人民医院生活区,保定市
1110122,d5b5ea167e8831e6781e8eba17b2597c,河北省疾病预防控制中心保定生活区,保定市
1110123,b53c75a3d4d912e99428f8ce0db46edb,河北省医院宿舍(南院),保定市
1110127,1762db60714c710788d6379359e57901,恒祥商务中心,保定市
1110134,fcc30125989a84332cca126f45872e83,红联小区,保定市
1110136,9d0d9e9cb0b15d4c4036835dc891f2ed,红山庄园,保定市
1110137,660fdb9998b4f17f05a0d7086bc01b87,红阳小区,保定市
1110139,d8ed8f3834e28dba8b56fae3b211fd7c,宏孚庄园,保定市
1110143,8e054157b7d064f0fe98b495e18265b7,宏盛家园,保定市
1110144,a7da6d0d0acbe5deff9391d9f93aafad,宏盛园,保定市
1110147,be2d28fc86c481542c4b3c761befd126,宏源商务楼,保定市
1110153,e550284667b50998644f66456293255d,洪恩尚品,保定市
1110156,b82099eb69dafd6cc677ffa65d9f2a11,侯河铭居·尚江南,保定市
1110157,5f2ae071183dc5af16c44f8319d98fe4,花·倾城,保定市
1110158,9ba1daffa15b3b72292da619e021ae64,花倾城一区,保定市
1110160,395ab0aad144aa7266cfbf662347ef9e,花园里小区保塑集团宿舍,保定市
1110167,071285f2070c8d286a40cb578c6cdc25,华创国际广场,保定市
1110172,f08b9b04486e091950ed18bbfb7bfa77,华海福星阁,保定市
1110174,30cb164d3da3eea7c8596613f723c699,华海商务中心,保定市
1110179,971b0721abd81afdb47264b6a3cf078a,华瑞·科技苑,保定市
1110196,76d7f794ff80f8bef85e83a434b9e71c,化工三厂宿舍南院,保定市
1110197,c2b78a28471297bb8f01383ee558b69b,淮军公所(B区),保定市
1110200,c2355fa1205217f09c47d8587b58307a,槐茂二区,保定市
1110201,275d7bd2de39a1d8e053b94334e6d4dc,槐茂家园,保定市
1110202,28224ea6fa32cc3fa38822791dca210f,槐茂住宅小区,保定市
1110203,90e187fedfb25941ed84be993b2589f0,黄庄小区,保定市
1110204,f0769597e9a1dd78874753742a0550da,汇博·上谷大观,保定市
1110213,26054d746943c04711add3f559f2a343,惠腾公寓,保定市
1110219,f58a882d2599d0c8a602062ac61bfc3e,机电设备厂宿舍,保定市
1110220,450dbb252bc31827af080434abd61065,机务段宿舍,保定市
1110221,b1bc7ca4374a207ba526dfc026b2d306,机务段宿舍西区,保定市
1110223,6d68ed175ddb8a43f311954ce84cd09a,吉隆公寓,保定市
1110225,9a32045eeb54449d659c812e5aa3d1ab,吉祥小区,保定市
1110227,de95f2e39dca72ce4d4436a428e66ea4,计量局宿舍,保定市
1110229,6d06de5fd6420f6b171b7da99de670e3,佳和家园,保定市
1110230,1050e434c76ece8e7c1ffa3a498f4d99,佳和小区,保定市
1110231,20117cb8d12703abbc9308f14e702ed1,佳辉公寓,保定市
1110232,d9c1a75553980ba7db97b475449e8995,佳蓬住宅楼,保定市
1110233,b9abada8bb2a9b5d5b5af4c1dd674fff,佳篷楼,保定市
1110239,ed2c707429f67b463a99fdcc547968a8,嘉合府邸,保定市
1110241,56a5376a312fad62577faac8b9c96038,嘉会园,保定市
1110243,356bb0ad9ec6c01b00dd84880cfb6b8f,嘉森理想城,保定市
1110245,e3fe7877c67fe92b4b387d4006bf7024,嘉兴青年新城,保定市
